	week	region	age_group	male	female	total
4815	26/01/2020-01/02/2020	Trentino-Alto Adige/Südtirol	2	3.0	1.0	4.0
4816	02/02/2020-08/02/2020	Trentino-Alto Adige/Südtirol	2	5.0	3.0	8.0
4817	09/02/2020-15/02/2020	Trentino-Alto Adige/Südtirol	2	5.0	2.0	7.0
4818	16/02/2020-22/02/2020	Trentino-Alto Adige/Südtirol	2	3.0	0.0	3.0
4819	23/02/2020-29/02/2020	Trentino-Alto Adige/Südtirol	2	2.0	0.0	2.0
4820	01/03/2020-07/03/2020	Trentino-Alto Adige/Südtirol	2	6.0	2.0	8.0
4821	08/03/2020-14/03/2020	Trentino-Alto Adige/Südtirol	2	2.0	4.0	6.0
4822	15/03/2020-21/03/2020	Trentino-Alto Adige/Südtirol	2	4.0	0.0	4.0
4823	22/03/2020-28/03/2020	Trentino-Alto Adige/Südtirol	2	8.0	2.0	10.0
4824	01/01/2015-11/01/2015	Trentino-Alto Adige/Südtirol	3	21.0	29.0	50.0
4825	12/01/2015-18/01/2015	Trentino-Alto Adige/Südtirol	3	11.0	12.0	23.0
4826	19/01/2015-25/01/2015	Trentino-Alto Adige/Südtirol	3	14.0	21.0	35.0
4827	26/01/2015-01/02/2015	Trentino-Alto Adige/Südtirol	3	13.0	23.0	36.0
4828	02/02/2015-08/02/2015	Trentino-Alto Adige/Südtirol	3	9.0	15.0	24.0
4829	09/02/2015-15/02/2015	Trentino-Alto Adige/Südtirol	3	12.0	25.0	37.0
4830	16/02/2015-22/02/2015	Trentino-Alto Adige/Südtirol	3	10.0	12.0	22.0
4831	23/02/2015-29/02/2015	Trentino-Alto Adige/Südtirol	3	12.0	12.0	24.0
4832	01/03/2015-07/03/2015	Trentino-Alto Adige/Südtirol	3	8.0	14.0	22.0
4833	08/03/2015-14/03/2015	Trentino-Alto Adige/Südtirol	3	7.0	22.0	29.0
4834	15/03/2015-21/03/2015	Trentino-Alto Adige/Südtirol	3	4.0	11.0	15.0
4835	22/03/2015-28/03/2015	Trentino-Alto Adige/Südtirol	3	8.0	12.0	20.0
4836	01/01/2016-11/01/2016	Trentino-Alto Adige/Südtirol	3	17.0	26.0	43.0
4837	12/01/2016-18/01/2016	Trentino-Alto Adige/Südtirol	3	8.0	11.0	19.0
4838	19/01/2016-25/01/2016	Trentino-Alto Adige/Südtirol	3	11.0	11.0	22.0
4839	26/01/2016-01/02/2016	Trentino-Alto Adige/Südtirol	3	16.0	15.0	31.0
4840	02/02/2016-08/02/2016	Trentino-Alto Adige/Südtirol	3	10.0	11.0	21.0
4841	09/02/2016-15/02/2016	Trentino-Alto Adige/Südtirol	3	9.0	18.0	27.0
4842	16/02/2016-22/02/2016	Trentino-Alto Adige/Südtirol	3	11.0	11.0	22.0
4843	23/02/2016-29/02/2016	Trentino-Alto Adige/Südtirol	3	14.0	18.0	32.0
4844	01/03/2016-07/03/2016	Trentino-Alto Adige/Südtirol	3	12.0	14.0	26.0
4845	08/03/2016-14/03/2016	Trentino-Alto Adige/Südtirol	3	6.0	10.0	16.0
4846	15/03/2016-21/03/2016	Trentino-Alto Adige/Südtirol	3	11.0	14.0	25.0
4847	22/03/2016-28/03/2016	Trentino-Alto Adige/Südtirol	3	7.0	15.0	22.0
4848	01/01/2017-11/01/2017	Trentino-Alto Adige/Südtirol	3	25.0	40.0	65.0
4849	12/01/2017-18/01/2017	Trentino-Alto Adige/Südtirol	3	9.0	16.0	25.0
4850	19/01/2017-25/01/2017	Trentino-Alto Adige/Südtirol	3	15.0	26.0	41.0
4851	26/01/2017-01/02/2017	Trentino-Alto Adige/Südtirol	3	13.0	14.0	27.0
4852	02/02/2017-08/02/2017	Trentino-Alto Adige/Südtirol	3	10.0	22.0	32.0
4853	09/02/2017-15/02/2017	Trentino-Alto Adige/Südtirol	3	10.0	12.0	22.0
4854	16/02/2017-22/02/2017	Trentino-Alto Adige/Südtirol	3	9.0	20.0	29.0
4855	23/02/2017-29/02/2017	Trentino-Alto Adige/Südtirol	3	13.0	10.0	23.0
4856	01/03/2017-07/03/2017	Trentino-Alto Adige/Südtirol	3	7.0	10.0	17.0
4857	08/03/2017-14/03/2017	Trentino-Alto Adige/Südtirol	3	10.0	12.0	22.0
4858	15/03/2017-21/03/2017	Trentino-Alto Adige/Südtirol	3	9.0	12.0	21.0
4859	22/03/2017-28/03/2017	Trentino-Alto Adige/Südtirol	3	8.0	12.0	20.0
4860	01/01/2018-11/01/2018	Trentino-Alto Adige/Südtirol	3	17.0	31.0	48.0
4861	12/01/2018-18/01/2018	Trentino-Alto Adige/Südtirol	3	14.0	21.0	35.0
4862	19/01/2018-25/01/2018	Trentino-Alto Adige/Südtirol	3	11.0	28.0	39.0
4863	26/01/2018-01/02/2018	Trentino-Alto Adige/Südtirol	3	9.0	12.0	21.0
4864	02/02/2018-08/02/2018	Trentino-Alto Adige/Südtirol	3	7.0	6.0	13.0
4865	09/02/2018-15/02/2018	Trentino-Alto Adige/Südtirol	3	7.0	10.0	17.0
4866	16/02/2018-22/02/2018	Trentino-Alto Adige/Südtirol	3	10.0	20.0	30.0
4867	23/02/2018-29/02/2018	Trentino-Alto Adige/Südtirol	3	11.0	10.0	21.0
4868	01/03/2018-07/03/2018	Trentino-Alto Adige/Südtirol	3	12.0	17.0	29.0
4869	08/03/2018-14/03/2018	Trentino-Alto Adige/Südtirol	3	6.0	12.0	18.0
4870	15/03/2018-21/03/2018	Trentino-Alto Adige/Südtirol	3	8.0	15.0	23.0
4871	22/03/2018-28/03/2018	Trentino-Alto Adige/Südtirol	3	12.0	23.0	35.0
4872	01/01/2019-11/01/2019	Trentino-Alto Adige/Südtirol	3	22.0	19.0	41.0
4873	12/01/2019-18/01/2019	Trentino-Alto Adige/Südtirol	3	14.0	11.0	25.0
4874	19/01/2019-25/01/2019	Trentino-Alto Adige/Südtirol	3	7.0	15.0	22.0
4875	26/01/2019-01/02/2019	Trentino-Alto Adige/Südtirol	3	12.0	15.0	27.0
4876	02/02/2019-08/02/2019	Trentino-Alto Adige/Südtirol	3	13.0	20.0	33.0
4877	09/02/2019-15/02/2019	Trentino-Alto Adige/Südtirol	3	12.0	18.0	30.0
4878	16/02/2019-22/02/2019	Trentino-Alto Adige/Südtirol	3	13.0	13.0	26.0
4879	23/02/2019-29/02/2019	Trentino-Alto Adige/Südtirol	3	7.0	14.0	21.0
4880	01/03/2019-07/03/2019	Trentino-Alto Adige/Südtirol	3	7.0	11.0	18.0
4881	08/03/2019-14/03/2019	Trentino-Alto Adige/Südtirol	3	8.0	14.0	22.0
4882	15/03/2019-21/03/2019	Trentino-Alto Adige/Südtirol	3	16.0	13.0	29.0
4883	22/03/2019-28/03/2019	Trentino-Alto Adige/Südtirol	3	12.0	15.0	27.0
4884	01/01/2020-11/01/2020	Trentino-Alto Adige/Südtirol	3	18.0	22.0	40.0
4885	12/01/2020-18/01/2020	Trentino-Alto Adige/Südtirol	3	7.0	15.0	22.0
4886	19/01/2020-25/01/2020	Trentino-Alto Adige/Südtirol	3	9.0	23.0	32.0
4887	26/01/2020-01/02/2020	Trentino-Alto Adige/Südtirol	3	18.0	13.0	31.0
4888	02/02/2020-08/02/2020	Trentino-Alto Adige/Südtirol	3	7.0	20.0	27.0
4889	09/02/2020-15/02/2020	Trentino-Alto Adige/Südtirol	3	14.0	14.0	28.0
4890	16/02/2020-22/02/2020	Trentino-Alto Adige/Südtirol	3	12.0	23.0	35.0
4891	23/02/2020-29/02/2020	Trentino-Alto Adige/Südtirol	3	12.0	15.0	27.0
4892	01/03/2020-07/03/2020	Trentino-Alto Adige/Südtirol	3	13.0	12.0	25.0
4893	08/03/2020-14/03/2020	Trentino-Alto Adige/Südtirol	3	13.0	14.0	27.0
4894	15/03/2020-21/03/2020	Trentino-Alto Adige/Südtirol	3	25.0	29.0	54.0
4895	22/03/2020-28/03/2020	Trentino-Alto Adige/Südtirol	3	43.0	54.0	97.0
4896	01/01/2015-11/01/2015	Umbria	0	0.0	0.0	0.0
4897	12/01/2015-18/01/2015	Umbria	0	0.0	0.0	0.0
4898	19/01/2015-25/01/2015	Umbria	0	0.0	0.0	0.0
4899	26/01/2015-01/02/2015	Umbria	0	1.0	0.0	1.0
4900	02/02/2015-08/02/2015	Umbria	0	0.0	0.0	0.0
4901	09/02/2015-15/02/2015	Umbria	0	0.0	0.0	0.0
4902	16/02/2015-22/02/2015	Umbria	0	0.0	0.0	0.0
4903	23/02/2015-29/02/2015	Umbria	0	0.0	0.0	0.0
4904	01/03/2015-07/03/2015	Umbria	0	0.0	0.0	0.0
4905	08/03/2015-14/03/2015	Umbria	0	1.0	0.0	1.0
4906	15/03/2015-21/03/2015	Umbria	0	0.0	0.0	0.0
4907	22/03/2015-28/03/2015	Umbria	0	0.0	0.0	0.0
4908	01/01/2016-11/01/2016	Umbria	0	0.0	0.0	0.0
4909	12/01/2016-18/01/2016	Umbria	0	0.0	0.0	0.0
4910	19/01/2016-25/01/2016	Umbria	0	0.0	0.0	0.0
4911	26/01/2016-01/02/2016	Umbria	0	0.0	0.0	0.0
4912	02/02/2016-08/02/2016	Umbria	0	0.0	0.0	0.0
4913	09/02/2016-15/02/2016	Umbria	0	0.0	0.0	0.0
4914	16/02/2016-22/02/2016	Umbria	0	0.0	0.0	0.0
4915	23/02/2016-29/02/2016	Umbria	0	0.0	0.0	0.0
4916	01/03/2016-07/03/2016	Umbria	0	0.0	0.0	0.0
4917	08/03/2016-14/03/2016	Umbria	0	0.0	0.0	0.0
4918	15/03/2016-21/03/2016	Umbria	0	0.0	0.0	0.0
4919	22/03/2016-28/03/2016	Umbria	0	0.0	0.0	0.0
4920	01/01/2017-11/01/2017	Umbria	0	0.0	0.0	0.0
4921	12/01/2017-18/01/2017	Umbria	0	0.0	0.0	0.0
4922	19/01/2017-25/01/2017	Umbria	0	0.0	0.0	0.0
4923	26/01/2017-01/02/2017	Umbria	0	0.0	0.0	0.0
4924	02/02/2017-08/02/2017	Umbria	0	0.0	1.0	1.0
4925	09/02/2017-15/02/2017	Umbria	0	0.0	0.0	0.0
4926	16/02/2017-22/02/2017	Umbria	0	0.0	0.0	0.0
4927	23/02/2017-29/02/2017	Umbria	0	0.0	0.0	0.0
4928	01/03/2017-07/03/2017	Umbria	0	0.0	0.0	0.0
4929	08/03/2017-14/03/2017	Umbria	0	0.0	0.0	0.0
4930	15/03/2017-21/03/2017	Umbria	0	0.0	0.0	0.0
4931	22/03/2017-28/03/2017	Umbria	0	0.0	0.0	0.0
4932	01/01/2018-11/01/2018	Umbria	0	0.0	0.0	0.0
4933	12/01/2018-18/01/2018	Umbria	0	0.0	0.0	0.0
4934	19/01/2018-25/01/2018	Umbria	0	0.0	0.0	0.0
4935	26/01/2018-01/02/2018	Umbria	0	0.0	0.0	0.0
4936	02/02/2018-08/02/2018	Umbria	0	1.0	0.0	1.0
4937	09/02/2018-15/02/2018	Umbria	0	0.0	0.0	0.0
4938	16/02/2018-22/02/2018	Umbria	0	0.0	0.0	0.0
4939	23/02/2018-29/02/2018	Umbria	0	0.0	0.0	0.0
4940	01/03/2018-07/03/2018	Umbria	0	0.0	0.0	0.0
4941	08/03/2018-14/03/2018	Umbria	0	0.0	1.0	1.0
4942	15/03/2018-21/03/2018	Umbria	0	0.0	0.0	0.0
4943	22/03/2018-28/03/2018	Umbria	0	0.0	0.0	0.0
4944	01/01/2019-11/01/2019	Umbria	0	0.0	0.0	0.0
4945	12/01/2019-18/01/2019	Umbria	0	0.0	0.0	0.0
4946	19/01/2019-25/01/2019	Umbria	0	0.0	0.0	0.0
4947	26/01/2019-01/02/2019	Umbria	0	0.0	0.0	0.0
4948	02/02/2019-08/02/2019	Umbria	0	0.0	0.0	0.0
4949	09/02/2019-15/02/2019	Umbria	0	0.0	0.0	0.0
4950	16/02/2019-22/02/2019	Umbria	0	0.0	0.0	0.0
4951	23/02/2019-29/02/2019	Umbria	0	0.0	0.0	0.0
4952	01/03/2019-07/03/2019	Umbria	0	0.0	1.0	1.0
4953	08/03/2019-14/03/2019	Umbria	0	0.0	0.0	0.0
4954	15/03/2019-21/03/2019	Umbria	0	0.0	0.0	0.0
4955	22/03/2019-28/03/2019	Umbria	0	0.0	0.0	0.0
4956	01/01/2020-11/01/2020	Umbria	0	0.0	0.0	0.0
4957	12/01/2020-18/01/2020	Umbria	0	1.0	0.0	1.0
4958	19/01/2020-25/01/2020	Umbria	0	0.0	0.0	0.0
4959	26/01/2020-01/02/2020	Umbria	0	0.0	0.0	0.0
4960	02/02/2020-08/02/2020	Umbria	0	0.0	0.0	0.0
4961	09/02/2020-15/02/2020	Umbria	0	0.0	0.0	0.0
4962	16/02/2020-22/02/2020	Umbria	0	0.0	0.0	0.0
4963	23/02/2020-29/02/2020	Umbria	0	0.0	0.0	0.0
4964	01/03/2020-07/03/2020	Umbria	0	0.0	0.0	0.0
4965	08/03/2020-14/03/2020	Umbria	0	0.0	0.0	0.0
4966	15/03/2020-21/03/2020	Umbria	0	0.0	0.0	0.0
4967	22/03/2020-28/03/2020	Umbria	0	0.0	0.0	0.0
4968	01/01/2015-11/01/2015	Umbria	1	5.0	2.0	7.0
4969	12/01/2015-18/01/2015	Umbria	1	1.0	3.0	4.0
4970	19/01/2015-25/01/2015	Umbria	1	1.0	4.0	5.0
4971	26/01/2015-01/02/2015	Umbria	1	5.0	0.0	5.0
4972	02/02/2015-08/02/2015	Umbria	1	2.0	5.0	7.0
4973	09/02/2015-15/02/2015	Umbria	1	2.0	2.0	4.0
4974	16/02/2015-22/02/2015	Umbria	1	2.0	0.0	2.0
4975	23/02/2015-29/02/2015	Umbria	1	3.0	0.0	3.0
4976	01/03/2015-07/03/2015	Umbria	1	3.0	2.0	5.0
4977	08/03/2015-14/03/2015	Umbria	1	2.0	0.0	2.0
4978	15/03/2015-21/03/2015	Umbria	1	4.0	1.0	5.0
4979	22/03/2015-28/03/2015	Umbria	1	2.0	0.0	2.0
4980	01/01/2016-11/01/2016	Umbria	1	8.0	0.0	8.0
4981	12/01/2016-18/01/2016	Umbria	1	0.0	2.0	2.0
4982	19/01/2016-25/01/2016	Umbria	1	4.0	0.0	4.0
4983	26/01/2016-01/02/2016	Umbria	1	0.0	2.0	2.0
4984	02/02/2016-08/02/2016	Umbria	1	1.0	2.0	3.0
4985	09/02/2016-15/02/2016	Umbria	1	2.0	0.0	2.0
4986	16/02/2016-22/02/2016	Umbria	1	2.0	3.0	5.0
4987	23/02/2016-29/02/2016	Umbria	1	1.0	3.0	4.0
4988	01/03/2016-07/03/2016	Umbria	1	0.0	3.0	3.0
4989	08/03/2016-14/03/2016	Umbria	1	1.0	0.0	1.0
4990	15/03/2016-21/03/2016	Umbria	1	3.0	2.0	5.0
4991	22/03/2016-28/03/2016	Umbria	1	4.0	2.0	6.0
4992	01/01/2017-11/01/2017	Umbria	1	3.0	2.0	5.0
4993	12/01/2017-18/01/2017	Umbria	1	2.0	1.0	3.0
4994	19/01/2017-25/01/2017	Umbria	1	3.0	4.0	7.0
4995	26/01/2017-01/02/2017	Umbria	1	3.0	1.0	4.0
4996	02/02/2017-08/02/2017	Umbria	1	4.0	2.0	6.0
4997	09/02/2017-15/02/2017	Umbria	1	2.0	2.0	4.0
4998	16/02/2017-22/02/2017	Umbria	1	2.0	4.0	6.0
4999	23/02/2017-29/02/2017	Umbria	1	2.0	0.0	2.0
5000	01/03/2017-07/03/2017	Umbria	1	0.0	0.0	0.0
5001	08/03/2017-14/03/2017	Umbria	1	1.0	3.0	4.0
5002	15/03/2017-21/03/2017	Umbria	1	6.0	2.0	8.0
5003	22/03/2017-28/03/2017	Umbria	1	1.0	1.0	2.0
5004	01/01/2018-11/01/2018	Umbria	1	5.0	1.0	6.0
5005	12/01/2018-18/01/2018	Umbria	1	3.0	0.0	3.0
5006	19/01/2018-25/01/2018	Umbria	1	4.0	1.0	5.0
5007	26/01/2018-01/02/2018	Umbria	1	1.0	6.0	7.0
5008	02/02/2018-08/02/2018	Umbria	1	1.0	2.0	3.0
5009	09/02/2018-15/02/2018	Umbria	1	2.0	1.0	3.0
5010	16/02/2018-22/02/2018	Umbria	1	6.0	1.0	7.0
5011	23/02/2018-29/02/2018	Umbria	1	2.0	1.0	3.0
5012	01/03/2018-07/03/2018	Umbria	1	1.0	2.0	3.0
5013	08/03/2018-14/03/2018	Umbria	1	3.0	1.0	4.0
5014	15/03/2018-21/03/2018	Umbria	1	1.0	0.0	1.0
5015	22/03/2018-28/03/2018	Umbria	1	3.0	5.0	8.0
5016	01/01/2019-11/01/2019	Umbria	1	3.0	2.0	5.0
5017	12/01/2019-18/01/2019	Umbria	1	5.0	0.0	5.0
5018	19/01/2019-25/01/2019	Umbria	1	3.0	2.0	5.0
5019	26/01/2019-01/02/2019	Umbria	1	3.0	1.0	4.0
5020	02/02/2019-08/02/2019	Umbria	1	3.0	5.0	8.0
5021	09/02/2019-15/02/2019	Umbria	1	5.0	1.0	6.0
5022	16/02/2019-22/02/2019	Umbria	1	1.0	0.0	1.0
5023	23/02/2019-29/02/2019	Umbria	1	3.0	0.0	3.0
5024	01/03/2019-07/03/2019	Umbria	1	4.0	3.0	7.0
5025	08/03/2019-14/03/2019	Umbria	1	5.0	0.0	5.0
5026	15/03/2019-21/03/2019	Umbria	1	0.0	2.0	2.0
5027	22/03/2019-28/03/2019	Umbria	1	4.0	1.0	5.0
5028	01/01/2020-11/01/2020	Umbria	1	5.0	1.0	6.0
5029	12/01/2020-18/01/2020	Umbria	1	1.0	0.0	1.0
5030	19/01/2020-25/01/2020	Umbria	1	5.0	0.0	5.0
5031	26/01/2020-01/02/2020	Umbria	1	4.0	3.0	7.0
5032	02/02/2020-08/02/2020	Umbria	1	3.0	1.0	4.0
5033	09/02/2020-15/02/2020	Umbria	1	2.0	3.0	5.0
5034	16/02/2020-22/02/2020	Umbria	1	1.0	2.0	3.0
5035	23/02/2020-29/02/2020	Umbria	1	1.0	3.0	4.0
5036	01/03/2020-07/03/2020	Umbria	1	3.0	3.0	6.0
5037	08/03/2020-14/03/2020	Umbria	1	2.0	3.0	5.0
5038	15/03/2020-21/03/2020	Umbria	1	4.0	1.0	5.0
5039	22/03/2020-28/03/2020	Umbria	1	0.0	0.0	0.0
5040	01/01/2015-11/01/2015	Umbria	2	3.0	4.0	7.0
5041	12/01/2015-18/01/2015	Umbria	2	6.0	3.0	9.0
5042	19/01/2015-25/01/2015	Umbria	2	5.0	1.0	6.0
5043	26/01/2015-01/02/2015	Umbria	2	3.0	1.0	4.0
5044	02/02/2015-08/02/2015	Umbria	2	5.0	2.0	7.0
5045	09/02/2015-15/02/2015	Umbria	2	1.0	3.0	4.0
5046	16/02/2015-22/02/2015	Umbria	2	3.0	1.0	4.0
5047	23/02/2015-29/02/2015	Umbria	2	4.0	2.0	6.0
5048	01/03/2015-07/03/2015	Umbria	2	5.0	3.0	8.0
5049	08/03/2015-14/03/2015	Umbria	2	4.0	2.0	6.0
5050	15/03/2015-21/03/2015	Umbria	2	1.0	1.0	2.0
5051	22/03/2015-28/03/2015	Umbria	2	1.0	2.0	3.0
5052	01/01/2016-11/01/2016	Umbria	2	1.0	8.0	9.0
5053	12/01/2016-18/01/2016	Umbria	2	3.0	0.0	3.0
5054	19/01/2016-25/01/2016	Umbria	2	2.0	3.0	5.0
5055	26/01/2016-01/02/2016	Umbria	2	5.0	1.0	6.0
5056	02/02/2016-08/02/2016	Umbria	2	2.0	2.0	4.0
5057	09/02/2016-15/02/2016	Umbria	2	1.0	2.0	3.0
5058	16/02/2016-22/02/2016	Umbria	2	3.0	3.0	6.0
5059	23/02/2016-29/02/2016	Umbria	2	8.0	0.0	8.0
5060	01/03/2016-07/03/2016	Umbria	2	2.0	0.0	2.0
5061	08/03/2016-14/03/2016	Umbria	2	3.0	3.0	6.0
5062	15/03/2016-21/03/2016	Umbria	2	2.0	5.0	7.0
5063	22/03/2016-28/03/2016	Umbria	2	3.0	2.0	5.0
5064	01/01/2017-11/01/2017	Umbria	2	4.0	3.0	7.0
5065	12/01/2017-18/01/2017	Umbria	2	2.0	2.0	4.0
5066	19/01/2017-25/01/2017	Umbria	2	2.0	1.0	3.0
5067	26/01/2017-01/02/2017	Umbria	2	3.0	2.0	5.0
5068	02/02/2017-08/02/2017	Umbria	2	5.0	1.0	6.0
5069	09/02/2017-15/02/2017	Umbria	2	4.0	1.0	5.0
5070	16/02/2017-22/02/2017	Umbria	2	5.0	2.0	7.0
5071	23/02/2017-29/02/2017	Umbria	2	2.0	1.0	3.0
5072	01/03/2017-07/03/2017	Umbria	2	2.0	0.0	2.0
5073	08/03/2017-14/03/2017	Umbria	2	4.0	3.0	7.0
5074	15/03/2017-21/03/2017	Umbria	2	4.0	4.0	8.0
5075	22/03/2017-28/03/2017	Umbria	2	2.0	2.0	4.0
5076	01/01/2018-11/01/2018	Umbria	2	4.0	6.0	10.0
5077	12/01/2018-18/01/2018	Umbria	2	1.0	1.0	2.0
5078	19/01/2018-25/01/2018	Umbria	2	6.0	2.0	8.0
5079	26/01/2018-01/02/2018	Umbria	2	12.0	2.0	14.0
5080	02/02/2018-08/02/2018	Umbria	2	5.0	3.0	8.0
5081	09/02/2018-15/02/2018	Umbria	2	1.0	1.0	2.0
5082	16/02/2018-22/02/2018	Umbria	2	2.0	2.0	4.0
5083	23/02/2018-29/02/2018	Umbria	2	7.0	2.0	9.0
5084	01/03/2018-07/03/2018	Umbria	2	5.0	2.0	7.0
5085	08/03/2018-14/03/2018	Umbria	2	2.0	2.0	4.0
5086	15/03/2018-21/03/2018	Umbria	2	5.0	3.0	8.0
5087	22/03/2018-28/03/2018	Umbria	2	2.0	1.0	3.0
5088	01/01/2019-11/01/2019	Umbria	2	6.0	4.0	10.0
5089	12/01/2019-18/01/2019	Umbria	2	5.0	4.0	9.0
5090	19/01/2019-25/01/2019	Umbria	2	2.0	0.0	2.0
5091	26/01/2019-01/02/2019	Umbria	2	4.0	4.0	8.0
5092	02/02/2019-08/02/2019	Umbria	2	6.0	3.0	9.0
5093	09/02/2019-15/02/2019	Umbria	2	3.0	1.0	4.0
5094	16/02/2019-22/02/2019	Umbria	2	1.0	1.0	2.0
5095	23/02/2019-29/02/2019	Umbria	2	6.0	6.0	12.0
5096	01/03/2019-07/03/2019	Umbria	2	8.0	3.0	11.0
5097	08/03/2019-14/03/2019	Umbria	2	5.0	3.0	8.0
5098	15/03/2019-21/03/2019	Umbria	2	6.0	3.0	9.0
5099	22/03/2019-28/03/2019	Umbria	2	2.0	4.0	6.0
5100	01/01/2020-11/01/2020	Umbria	2	11.0	3.0	14.0
5101	12/01/2020-18/01/2020	Umbria	2	4.0	2.0	6.0
5102	19/01/2020-25/01/2020	Umbria	2	4.0	1.0	5.0
5103	26/01/2020-01/02/2020	Umbria	2	3.0	0.0	3.0
5104	02/02/2020-08/02/2020	Umbria	2	4.0	1.0	5.0
5105	09/02/2020-15/02/2020	Umbria	2	5.0	4.0	9.0
5106	16/02/2020-22/02/2020	Umbria	2	1.0	1.0	2.0
5107	23/02/2020-29/02/2020	Umbria	2	0.0	1.0	1.0
5108	01/03/2020-07/03/2020	Umbria	2	4.0	1.0	5.0
5109	08/03/2020-14/03/2020	Umbria	2	5.0	4.0	9.0
5110	15/03/2020-21/03/2020	Umbria	2	5.0	1.0	6.0
5111	22/03/2020-28/03/2020	Umbria	2	5.0	1.0	6.0
5112	01/01/2015-11/01/2015	Umbria	3	34.0	45.0	79.0
5113	12/01/2015-18/01/2015	Umbria	3	21.0	18.0	39.0
5114	19/01/2015-25/01/2015	Umbria	3	18.0	29.0	47.0
5115	26/01/2015-01/02/2015	Umbria	3	21.0	29.0	50.0
5116	02/02/2015-08/02/2015	Umbria	3	23.0	34.0	57.0
5117	09/02/2015-15/02/2015	Umbria	3	22.0	29.0	51.0
5118	16/02/2015-22/02/2015	Umbria	3	20.0	31.0	51.0
5119	23/02/2015-29/02/2015	Umbria	3	22.0	18.0	40.0
5120	01/03/2015-07/03/2015	Umbria	3	11.0	20.0	31.0
5121	08/03/2015-14/03/2015	Umbria	3	15.0	16.0	31.0
5122	15/03/2015-21/03/2015	Umbria	3	20.0	18.0	38.0
5123	22/03/2015-28/03/2015	Umbria	3	15.0	28.0	43.0
5124	01/01/2016-11/01/2016	Umbria	3	16.0	37.0	53.0
5125	12/01/2016-18/01/2016	Umbria	3	20.0	23.0	43.0
5126	19/01/2016-25/01/2016	Umbria	3	17.0	21.0	38.0
5127	26/01/2016-01/02/2016	Umbria	3	13.0	24.0	37.0
5128	02/02/2016-08/02/2016	Umbria	3	15.0	23.0	38.0
5129	09/02/2016-15/02/2016	Umbria	3	19.0	31.0	50.0
5130	16/02/2016-22/02/2016	Umbria	3	13.0	19.0	32.0
5131	23/02/2016-29/02/2016	Umbria	3	12.0	19.0	31.0
5132	01/03/2016-07/03/2016	Umbria	3	14.0	15.0	29.0
5133	08/03/2016-14/03/2016	Umbria	3	9.0	27.0	36.0
5134	15/03/2016-21/03/2016	Umbria	3	15.0	8.0	23.0
5135	22/03/2016-28/03/2016	Umbria	3	15.0	18.0	33.0
5136	01/01/2017-11/01/2017	Umbria	3	45.0	50.0	95.0
5137	12/01/2017-18/01/2017	Umbria	3	32.0	45.0	77.0
5138	19/01/2017-25/01/2017	Umbria	3	15.0	35.0	50.0
5139	26/01/2017-01/02/2017	Umbria	3	18.0	25.0	43.0
5140	02/02/2017-08/02/2017	Umbria	3	22.0	29.0	51.0
5141	09/02/2017-15/02/2017	Umbria	3	16.0	13.0	29.0
5142	16/02/2017-22/02/2017	Umbria	3	17.0	28.0	45.0
5143	23/02/2017-29/02/2017	Umbria	3	14.0	25.0	39.0
5144	01/03/2017-07/03/2017	Umbria	3	16.0	17.0	33.0
5145	08/03/2017-14/03/2017	Umbria	3	17.0	23.0	40.0
5146	15/03/2017-21/03/2017	Umbria	3	9.0	25.0	34.0
5147	22/03/2017-28/03/2017	Umbria	3	16.0	23.0	39.0
5148	01/01/2018-11/01/2018	Umbria	3	34.0	37.0	71.0
5149	12/01/2018-18/01/2018	Umbria	3	12.0	27.0	39.0
5150	19/01/2018-25/01/2018	Umbria	3	9.0	34.0	43.0
5151	26/01/2018-01/02/2018	Umbria	3	14.0	15.0	29.0
5152	02/02/2018-08/02/2018	Umbria	3	17.0	29.0	46.0
5153	09/02/2018-15/02/2018	Umbria	3	16.0	28.0	44.0
5154	16/02/2018-22/02/2018	Umbria	3	20.0	27.0	47.0
5155	23/02/2018-29/02/2018	Umbria	3	12.0	16.0	28.0
5156	01/03/2018-07/03/2018	Umbria	3	16.0	20.0	36.0
5157	08/03/2018-14/03/2018	Umbria	3	23.0	25.0	48.0
5158	15/03/2018-21/03/2018	Umbria	3	14.0	16.0	30.0
5159	22/03/2018-28/03/2018	Umbria	3	7.0	22.0	29.0
5160	01/01/2019-11/01/2019	Umbria	3	32.0	43.0	75.0
5161	12/01/2019-18/01/2019	Umbria	3	17.0	23.0	40.0
5162	19/01/2019-25/01/2019	Umbria	3	20.0	19.0	39.0
5163	26/01/2019-01/02/2019	Umbria	3	22.0	24.0	46.0
5164	02/02/2019-08/02/2019	Umbria	3	19.0	23.0	42.0
5165	09/02/2019-15/02/2019	Umbria	3	25.0	12.0	37.0
5166	16/02/2019-22/02/2019	Umbria	3	23.0	24.0	47.0
5167	23/02/2019-29/02/2019	Umbria	3	23.0	18.0	41.0
5168	01/03/2019-07/03/2019	Umbria	3	17.0	20.0	37.0
5169	08/03/2019-14/03/2019	Umbria	3	16.0	17.0	33.0
5170	15/03/2019-21/03/2019	Umbria	3	22.0	18.0	40.0
5171	22/03/2019-28/03/2019	Umbria	3	16.0	26.0	42.0
5172	01/01/2020-11/01/2020	Umbria	3	36.0	44.0	80.0
5173	12/01/2020-18/01/2020	Umbria	3	18.0	27.0	45.0
